outcomeid,outcomename
1,Recovered
2,Improved
3,Stable
4,Critical
5,Deceased
6,Recovered
7,Improved
8,Stable
9,Critical
10,Deceased
11,Recovered
12,Improved
13,Stable
14,Critical
15,Deceased
16,Recovered
17,Improved
18,Stable
19,Critical
20,Deceased
21,Recovered
22,Improved
23,Stable
24,Critical
25,Deceased
26,Recovered
27,Improved
28,Stable
29,Critical
30,Deceased
31,Recovered
32,Improved
33,Stable
34,Critical
35,Deceased
36,Recovered
37,Improved
38,Stable
39,Critical
40,Deceased
41,Recovered
42,Improved
43,Stable
44,Critical
45,Deceased
46,Recovered
47,Improved
48,Stable
49,Critical
50,Deceased
51,Recovered
52,Improved
53,Stable
54,Critical
55,Deceased
56,Recovered
57,Improved
58,Stable
59,Critical
60,Deceased
61,Recovered
62,Improved
63,Stable
64,Critical
65,Deceased
66,Recovered
67,Improved
68,Stable
69,Critical
70,Deceased
71,Recovered
72,Improved
73,Stable
74,Critical
75,Deceased
76,Recovered
77,Improved
78,Stable
79,Critical
80,Deceased
81,Recovered
82,Improved
83,Stable
84,Critical
85,Deceased
86,Recovered
87,Improved
88,Stable
89,Critical
90,Deceased
91,Recovered
92,Improved
93,Stable
94,Critical
95,Deceased
96,Recovered
97,Improved
98,Stable
99,Critical
100,Deceased
101,Recovered
102,Improved
103,Stable
104,Critical
105,Deceased
106,Recovered
107,Improved
108,Stable
109,Critical
110,Deceased
111,Recovered
112,Improved
113,Stable
114,Critical
115,Deceased
116,Recovered
117,Improved
118,Stable
119,Critical
120,Deceased
121,Recovered
122,Improved
123,Stable
124,Critical
125,Deceased
126,Recovered
127,Improved
128,Stable
129,Critical
130,Deceased
131,Recovered
132,Improved
133,Stable
134,Critical
135,Deceased
136,Recovered
137,Improved
138,Stable
139,Critical
140,Deceased
141,Recovered
142,Improved
143,Stable
144,Critical
145,Deceased
146,Recovered
147,Improved
148,Stable
149,Critical
150,Deceased
151,Recovered
152,Improved
153,Stable
154,Critical
155,Deceased
156,Recovered
157,Improved
158,Stable
159,Critical
160,Deceased
161,Recovered
162,Improved
163,Stable
164,Critical
165,Deceased
166,Recovered
167,Improved
168,Stable
169,Critical
170,Deceased
171,Recovered
172,Improved
173,Stable
174,Critical
175,Deceased
176,Recovered
177,Improved
178,Stable
179,Critical
180,Deceased
181,Recovered
182,Improved
183,Stable
184,Critical
185,Deceased
186,Recovered
187,Improved
188,Stable
189,Critical
190,Deceased
191,Recovered
192,Improved
193,Stable
194,Critical
195,Deceased
196,Recovered
197,Improved
198,Stable
199,Critical
200,Deceased
